Date_time,X,Y,Z,ts,Profile,Activity
2020-01-09 08:53:06.889,-0.349182,0.013350999999999998,-0.933304,1578559986,JD,laying
2020-01-09 08:53:06.989,-0.349747,0.015701,-0.933044,1578559986,JD,laying
2020-01-09 08:53:07.088,-0.354248,0.004135,-0.929764,1578559987,JD,laying
2020-01-09 08:53:07.188,-0.35791,0.008681999999999999,-0.931458,1578559987,JD,laying
2020-01-09 08:53:07.287,-0.358887,0.010574,-0.93248,1578559987,JD,laying
2020-01-09 08:53:07.387,-0.361511,0.00705,-0.928894,1578559987,JD,laying
2020-01-09 08:53:07.486,-0.364258,0.010239,-0.928268,1578559987,JD,laying
2020-01-09 08:53:07.586,-0.363968,0.005646,-0.925308,1578559987,JD,laying
2020-01-09 08:53:07.685,-0.363846,0.002823,-0.925873,1578559987,JD,laying
2020-01-09 08:53:07.784,-0.361237,0.007720999999999999,-0.929688,1578559987,JD,laying
2020-01-09 08:53:07.884,-0.365067,-0.001144,-0.924408,1578559987,JD,laying
2020-01-09 08:53:07.983,-0.361954,0.003998,-0.929932,1578559987,JD,laying
2020-01-09 08:53:08.083,-0.36702,0.000107,-0.925766,1578559988,JD,laying
2020-01-09 08:53:08.182,-0.364059,0.000275,-0.928116,1578559988,JD,laying
2020-01-09 08:53:08.282,-0.366287,0.001022,-0.926315,1578559988,JD,laying
2020-01-09 08:53:08.381,-0.365173,0.00116,-0.926956,1578559988,JD,laying
2020-01-09 08:53:08.481,-0.366013,0.003403,-0.927551,1578559988,JD,laying
2020-01-09 08:53:08.580,-0.364883,0.0023350000000000003,-0.927765,1578559988,JD,laying
2020-01-09 08:53:08.680,-0.366425,0.004456,-0.928299,1578559988,JD,laying
2020-01-09 08:53:08.779,-0.365875,0.00267,-0.924927,1578559988,JD,laying
2020-01-09 08:53:08.879,-0.363525,0.008072,-0.928558,1578559988,JD,laying
2020-01-09 08:53:08.978,-0.362045,0.005707,-0.926346,1578559988,JD,laying
2020-01-09 08:53:09.077,-0.35881,0.009644,-0.930511,1578559989,JD,laying
2020-01-09 08:53:09.177,-0.358078,0.012131,-0.929321,1578559989,JD,laying
2020-01-09 08:53:09.276,-0.346985,0.011322,-0.933731,1578559989,JD,laying
2020-01-09 08:53:09.376,-0.348373,0.014359,-0.933365,1578559989,JD,laying
2020-01-09 08:53:09.475,-0.349899,0.01796,-0.932404,1578559989,JD,laying
2020-01-09 08:53:09.575,-0.342575,0.022186,-0.934845,1578559989,JD,laying
2020-01-09 08:53:09.674,-0.337646,0.020035,-0.935669,1578559989,JD,laying
2020-01-09 08:53:09.774,-0.34111,0.018814,-0.93573,1578559989,JD,laying
2020-01-09 08:53:09.873,-0.342514,0.016983,-0.936371,1578559989,JD,laying
2020-01-09 08:53:09.972,-0.347351,0.011963,-0.931946,1578559989,JD,laying
2020-01-09 08:53:10.072,-0.350143,0.016541,-0.932602,1578559990,JD,laying
2020-01-09 08:53:10.171,-0.350494,0.013885,-0.933319,1578559990,JD,laying
2020-01-09 08:53:10.271,-0.354645,0.012466,-0.93042,1578559990,JD,laying
2020-01-09 08:53:10.370,-0.355743,0.007248,-0.929169,1578559990,JD,laying
2020-01-09 08:53:10.470,-0.359634,0.004471,-0.929184,1578559990,JD,laying
2020-01-09 08:53:10.569,-0.360367,0.007904000000000001,-0.928696,1578559990,JD,laying
2020-01-09 08:53:10.669,-0.358063,0.005295,-0.930496,1578559990,JD,laying
2020-01-09 08:53:10.768,-0.36235,0.004639,-0.927994,1578559990,JD,laying
2020-01-09 08:53:10.868,-0.361969,0.007767,-0.931015,1578559990,JD,laying
2020-01-09 08:53:10.967,-0.362549,0.00264,-0.927399,1578559990,JD,laying
2020-01-09 08:53:11.067,-0.363281,0.001022,-0.927307,1578559991,JD,laying
2020-01-09 08:53:11.166,-0.35925300000000004,0.006165,-0.931763,1578559991,JD,laying
2020-01-09 08:53:11.265,-0.365143,0.0004730000000000001,-0.926407,1578559991,JD,laying
2020-01-09 08:53:11.365,-0.364304,0.004639,-0.927017,1578559991,JD,laying
2020-01-09 08:53:11.464,-0.362671,0.00563,-0.928955,1578559991,JD,laying
2020-01-09 08:53:11.564,-0.366333,0.00061,-0.925293,1578559991,JD,laying
2020-01-09 08:53:11.663,-0.362823,0.003799,-0.927261,1578559991,JD,laying
2020-01-09 08:53:11.762,-0.361801,0.001495,-0.927338,1578559991,JD,laying
2020-01-09 08:53:11.862,-0.36441,0.004288,-0.930466,1578559991,JD,laying
2020-01-09 08:53:11.961,-0.364502,0.007476999999999998,-0.927094,1578559991,JD,laying
2020-01-09 08:53:12.061,-0.356125,0.011322,-0.931244,1578559992,JD,laying
2020-01-09 08:53:12.160,-0.35968,0.003204,-0.926071,1578559992,JD,laying
2020-01-09 08:53:12.260,-0.355179,0.015091,-0.931686,1578559992,JD,laying
2020-01-09 08:53:12.359,-0.353653,0.012817,-0.931335,1578559992,JD,laying
2020-01-09 08:53:12.458,-0.353165,0.013123,-0.932755,1578559992,JD,laying
2020-01-09 08:53:12.558,-0.350525,0.016998,-0.932037,1578559992,JD,laying
2020-01-09 08:53:12.657,-0.349136,0.015656,-0.931976,1578559992,JD,laying
2020-01-09 08:53:12.757,-0.34433,0.015839,-0.931656,1578559992,JD,laying
2020-01-09 08:53:12.856,-0.34010300000000004,0.022156,-0.938034,1578559992,JD,laying
2020-01-09 08:53:12.956,-0.347092,0.0112,-0.932983,1578559992,JD,laying
2020-01-09 08:53:13.055,-0.348602,0.017029,-0.933472,1578559993,JD,laying
2020-01-09 08:53:13.155,-0.34983800000000004,0.012604,-0.932266,1578559993,JD,laying
2020-01-09 08:53:13.254,-0.351959,0.008606,-0.93219,1578559993,JD,laying
2020-01-09 08:53:13.354,-0.355347,0.009903,-0.932571,1578559993,JD,laying
2020-01-09 08:53:13.453,-0.355347,0.009171,-0.930084,1578559993,JD,laying
2020-01-09 08:53:13.553,-0.358337,0.002914,-0.928238,1578559993,JD,laying
2020-01-09 08:53:13.652,-0.357391,0.009247,-0.93103,1578559993,JD,laying
2020-01-09 08:53:13.752,-0.36586,0.007720999999999999,-0.932159,1578559993,JD,laying
2020-01-09 08:53:13.851,-0.354477,0.005692,-0.927444,1578559993,JD,laying
2020-01-09 08:53:13.951,-0.374329,4.6e-05,-0.925003,1578559993,JD,laying
2020-01-09 08:53:14.050,-0.361832,0.003906,-0.929535,1578559994,JD,laying
2020-01-09 08:53:14.150,-0.361496,0.006577,-0.926834,1578559994,JD,laying
2020-01-09 08:53:14.249,-0.366364,0.00238,-0.924942,1578559994,JD,laying
2020-01-09 08:53:14.349,-0.36673,0.002396,-0.924179,1578559994,JD,laying
2020-01-09 08:53:14.448,-0.359055,0.002991,-0.929367,1578559994,JD,laying
2020-01-09 08:53:14.548,-0.360168,0.003464,-0.926712,1578559994,JD,laying
2020-01-09 08:53:14.647,-0.365387,-0.004471,-0.923843,1578559994,JD,laying
2020-01-09 08:53:14.746,-0.363861,0.001633,-0.928406,1578559994,JD,laying
2020-01-09 08:53:14.846,-0.366348,0.001602,-0.928009,1578559994,JD,laying
2020-01-09 08:53:14.945,-0.363724,0.002136,-0.926743,1578559994,JD,laying
2020-01-09 08:53:15.045,-0.36087,0.0060880000000000005,-0.92717,1578559995,JD,laying
2020-01-09 08:53:15.144,-0.360367,0.008286,-0.92897,1578559995,JD,laying
2020-01-09 08:53:15.244,-0.359589,0.009232,-0.929291,1578559995,JD,laying
2020-01-09 08:53:15.343,-0.356735,0.012238,-0.930405,1578559995,JD,laying
2020-01-09 08:53:15.443,-0.354568,0.017807,-0.931519,1578559995,JD,laying
2020-01-09 08:53:15.542,-0.3517,0.011353,-0.931168,1578559995,JD,laying
2020-01-09 08:53:15.642,-0.34573400000000004,0.018753,-0.935333,1578559995,JD,laying
2020-01-09 08:53:15.741,-0.348419,0.015869,-0.934158,1578559995,JD,laying
2020-01-09 08:53:15.841,-0.350082,0.01355,-0.931549,1578559995,JD,laying
2020-01-09 08:53:15.940,-0.347382,0.02121,-0.934357,1578559995,JD,laying
2020-01-09 08:53:16.039,-0.350021,0.020401,-0.933929,1578559996,JD,laying
2020-01-09 08:53:16.139,-0.348816,0.009903,-0.928162,1578559996,JD,laying
2020-01-09 08:53:16.238,-0.34692399999999995,0.019241,-0.936371,1578559996,JD,laying
2020-01-09 08:53:16.338,-0.358185,0.006638,-0.930145,1578559996,JD,laying
2020-01-09 08:53:16.437,-0.356827,0.011063,-0.930634,1578559996,JD,laying
2020-01-09 08:53:16.537,-0.3573,0.003006,-0.929581,1578559996,JD,laying
2020-01-09 08:53:16.636,-0.358475,0.003235,-0.93103,1578559996,JD,laying
2020-01-09 08:53:16.736,-0.358078,0.0004730000000000001,-0.931885,1578559996,JD,laying
2020-01-09 08:53:16.835,-0.362732,-0.001266,-0.926712,1578559996,JD,laying
2020-01-09 08:53:16.934,-0.363113,0.000229,-0.931961,1578559996,JD,laying
2020-01-09 08:53:17.034,-0.366592,0.00647,-0.927994,1578559997,JD,laying
2020-01-09 08:53:17.134,-0.366348,0.00322,-0.925598,1578559997,JD,laying
2020-01-09 08:53:17.233,-0.367157,0.002792,-0.9263,1578559997,JD,laying
2020-01-09 08:53:17.332,-0.363297,0.001373,-0.924484,1578559997,JD,laying
2020-01-09 08:53:17.432,-0.363861,-0.003693,-0.924942,1578559997,JD,laying
2020-01-09 08:53:17.531,-0.364075,-0.0008849999999999998,-0.925766,1578559997,JD,laying
2020-01-09 08:53:17.631,-0.366562,1.5e-05,-0.926895,1578559997,JD,laying
2020-01-09 08:53:17.730,-0.368271,0.000992,-0.924103,1578559997,JD,laying
2020-01-09 08:53:17.830,-0.36377,0.004761,-0.925797,1578559997,JD,laying
2020-01-09 08:53:17.929,-0.367493,0.002258,-0.924957,1578559997,JD,laying
2020-01-09 08:53:18.029,-0.368942,0.003693,-0.926285,1578559998,JD,laying
2020-01-09 08:53:18.133,-0.361084,-0.002472,-0.926132,1578559998,JD,laying
2020-01-09 08:53:18.227,-0.363098,0.003235,-0.927795,1578559998,JD,laying
2020-01-09 08:53:18.327,-0.35791,0.008698000000000001,-0.932739,1578559998,JD,laying
2020-01-09 08:53:18.426,-0.365067,0.001068,-0.923355,1578559998,JD,laying
2020-01-09 08:53:18.526,-0.35585,0.011154,-0.932281,1578559998,JD,laying
2020-01-09 08:53:18.625,-0.350479,0.009079,-0.934677,1578559998,JD,laying
2020-01-09 08:53:18.725,-0.35197399999999995,0.007339,-0.931335,1578559998,JD,laying
2020-01-09 08:53:18.824,-0.349976,0.018097,-0.931931,1578559998,JD,laying
2020-01-09 08:53:18.924,-0.347382,0.011276,-0.931427,1578559998,JD,laying
2020-01-09 08:53:19.023,-0.344269,0.020172,-0.934814,1578559999,JD,laying
2020-01-09 08:53:19.123,-0.348495,0.019669,-0.933014,1578559999,JD,laying
2020-01-09 08:53:19.222,-0.346481,0.016312,-0.935669,1578559999,JD,laying
2020-01-09 08:53:19.322,-0.347885,0.015594,-0.93309,1578559999,JD,laying
2020-01-09 08:53:19.421,-0.352127,0.016556,-0.930649,1578559999,JD,laying
2020-01-09 08:53:19.521,-0.3526,0.010986,-0.930069,1578559999,JD,laying
2020-01-09 08:53:19.620,-0.353302,0.013687,-0.931381,1578559999,JD,laying
2020-01-09 08:53:19.720,-0.358582,0.005554,-0.927826,1578559999,JD,laying
2020-01-09 08:53:19.819,-0.358398,0.004349,-0.928665,1578559999,JD,laying
2020-01-09 08:53:19.918,-0.362747,0.007599,-0.928421,1578559999,JD,laying
2020-01-09 08:53:20.018,-0.359863,0.003159,-0.928345,1578560000,JD,laying
2020-01-09 08:53:20.117,-0.366653,0.003952000000000001,-0.927628,1578560000,JD,laying
2020-01-09 08:53:20.217,-0.361786,0.001938,-0.927673,1578560000,JD,laying
2020-01-09 08:53:20.316,-0.366165,0.003479,-0.927505,1578560000,JD,laying
2020-01-09 08:53:20.416,-0.366165,0.001358,-0.923859,1578560000,JD,laying
2020-01-09 08:53:20.515,-0.364334,0.009644,-0.927597,1578560000,JD,laying
2020-01-09 08:53:20.615,-0.368286,-0.000443,-0.923203,1578560000,JD,laying
2020-01-09 08:53:20.714,-0.36673,0.003113,-0.927368,1578560000,JD,laying
2020-01-09 08:53:20.814,-0.368591,-7.6e-05,-0.925583,1578560000,JD,laying
2020-01-09 08:53:20.913,-0.367752,-0.002029,-0.924942,1578560000,JD,laying
2020-01-09 08:53:21.012,-0.367981,0.002014,-0.924881,1578560001,JD,laying
2020-01-09 08:53:21.112,-0.364502,0.000534,-0.925644,1578560001,JD,laying
2020-01-09 08:53:21.211,-0.362976,0.000504,-0.925964,1578560001,JD,laying
2020-01-09 08:53:21.311,-0.36972,0.004913,-0.92363,1578560001,JD,laying
2020-01-09 08:53:21.410,-0.366287,0.001328,-0.925385,1578560001,JD,laying
2020-01-09 08:53:21.510,-0.363724,0.003372,-0.925278,1578560001,JD,laying
2020-01-09 08:53:21.609,-0.364502,0.004654,-0.927246,1578560001,JD,laying
2020-01-09 08:53:21.709,-0.362381,0.008728,-0.927124,1578560001,JD,laying
2020-01-09 08:53:21.808,-0.357224,0.008347,-0.929276,1578560001,JD,laying
2020-01-09 08:53:21.908,-0.35994,0.010956,-0.929382,1578560001,JD,laying
2020-01-09 08:53:22.007,-0.354889,0.013474000000000002,-0.931519,1578560002,JD,laying
2020-01-09 08:53:22.106,-0.3526,0.010727,-0.930695,1578560002,JD,laying
2020-01-09 08:53:22.206,-0.349289,0.013885,-0.931107,1578560002,JD,laying
2020-01-09 08:53:22.306,-0.349869,0.018784,-0.935272,1578560002,JD,laying
2020-01-09 08:53:22.405,-0.344955,0.01387,-0.930374,1578560002,JD,laying
2020-01-09 08:53:22.505,-0.345291,0.016037,-0.933075,1578560002,JD,laying
2020-01-09 08:53:22.604,-0.348236,0.016312,-0.934311,1578560002,JD,laying
2020-01-09 08:53:22.703,-0.347992,0.013350999999999998,-0.927521,1578560002,JD,laying
2020-01-09 08:53:22.803,-0.354614,0.013367,-0.930603,1578560002,JD,laying
2020-01-09 08:53:22.902,-0.35141,0.008163,-0.927765,1578560002,JD,laying
2020-01-09 08:53:23.002,-0.358078,0.01059,-0.925339,1578560003,JD,laying
2020-01-09 08:53:23.101,-0.354797,-0.002274,-0.926376,1578560003,JD,laying
2020-01-09 08:53:23.201,-0.34935,-0.003143,-0.90567,1578560003,JD,laying
2020-01-09 08:53:23.300,-0.335541,0.046219,-0.964005,1578560003,JD,laying
2020-01-09 08:53:23.399,-0.35614,-0.000458,-0.906281,1578560003,JD,laying
2020-01-09 08:53:23.499,-0.3703,0.01535,-0.928864,1578560003,JD,laying
2020-01-09 08:53:23.598,-0.378525,0.016678,-0.921677,1578560003,JD,laying
2020-01-09 08:53:23.698,-0.341019,0.029785,-0.938568,1578560003,JD,laying
2020-01-09 08:53:23.797,-0.359711,0.014236000000000004,-0.927917,1578560003,JD,laying
2020-01-09 08:53:23.897,-0.38884,0.025864,-0.922272,1578560003,JD,laying
2020-01-09 08:53:23.996,-0.353149,0.026306,-0.93071,1578560003,JD,laying
2020-01-09 08:53:24.096,-0.372879,-0.002304,-0.922302,1578560004,JD,laying
2020-01-09 08:53:24.195,-0.33200100000000005,0.043243,-0.931137,1578560004,JD,laying
2020-01-09 08:53:24.294,-0.348602,0.002609,-0.936478,1578560004,JD,laying
2020-01-09 08:53:24.394,-0.400681,-0.01799,-0.926056,1578560004,JD,laying
2020-01-09 08:53:24.494,-0.347519,0.018692,-0.920883,1578560004,JD,laying
2020-01-09 08:53:24.593,-0.33049,-0.003052,-0.942749,1578560004,JD,laying
2020-01-09 08:53:24.693,-0.430313,-0.037018,-0.896667,1578560004,JD,laying
2020-01-09 08:53:24.792,-0.359604,0.048538,-0.934509,1578560004,JD,laying
2020-01-09 08:53:24.891,-0.308319,0.01944,-0.953461,1578560004,JD,laying
2020-01-09 08:53:24.991,-0.352158,-0.023102,-0.918579,1578560004,JD,laying
2020-01-09 08:53:25.090,-0.390549,-0.000763,-0.914978,1578560005,JD,laying
2020-01-09 08:53:25.190,-0.333313,0.01265,-0.937317,1578560005,JD,laying
2020-01-09 08:53:25.289,-0.328995,0.014511,-0.939148,1578560005,JD,laying
2020-01-09 08:53:25.389,-0.345367,0.017212,-0.940018,1578560005,JD,laying
2020-01-09 08:53:25.488,-0.352097,0.003189,-0.933258,1578560005,JD,laying
2020-01-09 08:53:25.588,-0.349457,0.0070950000000000015,-0.928009,1578560005,JD,laying
2020-01-09 08:53:25.687,-0.356049,0.002426,-0.929886,1578560005,JD,laying
2020-01-09 08:53:25.786,-0.350754,0.000412,-0.927155,1578560005,JD,laying
2020-01-09 08:53:25.886,-0.35896300000000003,-0.002213,-0.922745,1578560005,JD,laying
2020-01-09 08:53:25.985,-0.36113,0.016037,-0.941071,1578560005,JD,laying
2020-01-09 08:53:26.085,-0.33432,0.003891,-0.93071,1578560006,JD,laying
2020-01-09 08:53:26.184,-0.36171,0.008514,-0.927673,1578560006,JD,laying
2020-01-09 08:53:26.284,-0.369736,0.0056,-0.928421,1578560006,JD,laying
2020-01-09 08:53:26.383,-0.344772,0.006531,-0.928696,1578560006,JD,laying
2020-01-09 08:53:26.483,-0.373932,0.003922,-0.919022,1578560006,JD,laying
2020-01-09 08:53:26.582,-0.358856,0.013565,-0.941864,1578560006,JD,laying
2020-01-09 08:53:26.682,-0.358551,0.010712,-0.922134,1578560006,JD,laying
2020-01-09 08:53:26.781,-0.372665,0.011139,-0.925217,1578560006,JD,laying
2020-01-09 08:53:26.880,-0.376251,-0.010529,-0.911591,1578560006,JD,laying
2020-01-09 08:53:26.980,-0.366425,0.015732,-0.931992,1578560006,JD,laying
2020-01-09 08:53:27.079,-0.365845,0.019791,-0.928101,1578560007,JD,laying
2020-01-09 08:53:27.179,-0.365448,0.014221,-0.929718,1578560007,JD,laying
2020-01-09 08:53:27.278,-0.371658,0.007873999999999999,-0.919037,1578560007,JD,laying
2020-01-09 08:53:27.378,-0.35704,0.029282,-0.936691,1578560007,JD,laying
2020-01-09 08:53:27.477,-0.36795,0.022964,-0.918625,1578560007,JD,laying
2020-01-09 08:53:27.577,-0.376038,0.038696,-0.92067,1578560007,JD,laying
2020-01-09 08:53:27.676,-0.35902399999999995,0.047379,-0.931015,1578560007,JD,laying
2020-01-09 08:53:27.776,-0.386154,0.042984,-0.921494,1578560007,JD,laying
2020-01-09 08:53:27.875,-0.370758,0.061584,-0.921356,1578560007,JD,laying
2020-01-09 08:53:27.975,-0.355759,0.053345,-0.91983,1578560007,JD,laying
2020-01-09 08:53:28.074,-0.370667,0.07728600000000001,-0.933884,1578560008,JD,laying
2020-01-09 08:53:28.174,-0.349655,0.08142100000000001,-0.916397,1578560008,JD,laying
2020-01-09 08:53:28.273,-0.368332,0.127274,-0.979645,1578560008,JD,laying
2020-01-09 08:53:28.372,-0.303848,0.093475,-0.939392,1578560008,JD,laying
2020-01-09 08:53:28.472,-0.37851,0.0383,-0.919388,1578560008,JD,laying
2020-01-09 08:53:28.571,-0.379105,0.07849099999999999,-0.939407,1578560008,JD,laying
2020-01-09 08:53:28.671,-0.341934,0.036209,-0.916626,1578560008,JD,laying
2020-01-09 08:53:28.770,-0.350372,0.062073,-0.954285,1578560008,JD,laying
2020-01-09 08:53:28.870,-0.321274,0.023682,-0.8980100000000001,1578560008,JD,laying
2020-01-09 08:53:28.969,-0.4196470000000001,0.047668,-0.93251,1578560008,JD,laying
2020-01-09 08:53:29.068,-0.31218,0.044205,-0.929108,1578560009,JD,laying
2020-01-09 08:53:29.168,-0.332321,0.033966,-0.981796,1578560009,JD,laying
2020-01-09 08:53:29.268,-0.252136,0.021057,-0.932098,1578560009,JD,laying
2020-01-09 08:53:29.367,-0.359695,-0.018036,-0.944855,1578560009,JD,laying
2020-01-09 08:53:29.466,-0.311676,-0.04776,-0.922546,1578560009,JD,laying
2020-01-09 08:53:29.566,-0.313797,-0.039597,-0.9366,1578560009,JD,laying
2020-01-09 08:53:29.665,-0.207611,-0.020111,-0.982376,1578560009,JD,laying
2020-01-09 08:53:29.765,-0.210083,-0.028595,-0.976089,1578560009,JD,laying
2020-01-09 08:53:29.864,-0.228943,-0.07986499999999999,-0.931351,1578560009,JD,laying
2020-01-09 08:53:29.964,-0.255127,-0.110809,-0.968765,1578560009,JD,laying
2020-01-09 08:53:30.063,-0.262131,-0.121918,-0.982071,1578560010,JD,laying
2020-01-09 08:53:30.163,-0.250443,-0.210846,-0.947052,1578560010,JD,laying
2020-01-09 08:53:30.262,-0.242661,-0.267075,-0.907104,1578560010,JD,laying
2020-01-09 08:53:30.362,-0.241318,-0.299622,-0.8625790000000001,1578560010,JD,laying
2020-01-09 08:53:30.461,-0.248566,-0.248734,-0.958252,1578560010,JD,laying
2020-01-09 08:53:30.561,-0.249527,-0.290085,-0.892151,1578560010,JD,laying
2020-01-09 08:53:30.660,-0.245819,-0.204514,-0.99324,1578560010,JD,laying
2020-01-09 08:53:30.760,-0.24649,-0.248657,-0.920151,1578560010,JD,laying
2020-01-09 08:53:30.859,-0.23114,-0.241104,-0.934296,1578560010,JD,laying
2020-01-09 08:53:30.958,-0.236679,-0.226212,-0.950302,1578560010,JD,laying
2020-01-09 08:53:31.058,-0.231964,-0.231613,-0.942123,1578560011,JD,laying
2020-01-09 08:53:31.157,-0.227219,-0.222229,-0.951721,1578560011,JD,laying
2020-01-09 08:53:31.257,-0.224976,-0.225815,-0.943405,1578560011,JD,laying
2020-01-09 08:53:31.356,-0.225143,-0.230347,-0.933746,1578560011,JD,laying
2020-01-09 08:53:31.456,-0.222565,-0.233948,-0.94104,1578560011,JD,laying
2020-01-09 08:53:31.555,-0.210831,-0.217209,-0.946472,1578560011,JD,laying
2020-01-09 08:53:31.655,-0.210617,-0.219299,-0.946548,1578560011,JD,laying
2020-01-09 08:53:31.754,-0.211288,-0.196808,-0.963806,1578560011,JD,laying
2020-01-09 08:53:31.854,-0.217621,-0.207779,-0.951218,1578560011,JD,laying
2020-01-09 08:53:31.953,-0.216827,-0.203094,-0.958878,1578560011,JD,laying
2020-01-09 08:53:32.052,-0.21980300000000005,-0.215912,-0.946106,1578560012,JD,laying
2020-01-09 08:53:32.152,-0.213898,-0.21736100000000005,-0.946945,1578560012,JD,laying
2020-01-09 08:53:32.251,-0.227203,-0.215958,-0.946762,1578560012,JD,laying
2020-01-09 08:53:32.351,-0.216995,-0.216995,-0.947418,1578560012,JD,laying
2020-01-09 08:53:32.450,-0.224548,-0.215759,-0.947571,1578560012,JD,laying
2020-01-09 08:53:32.550,-0.22197,-0.214371,-0.956512,1578560012,JD,laying
2020-01-09 08:53:32.649,-0.232971,-0.217392,-0.942734,1578560012,JD,laying
2020-01-09 08:53:32.749,-0.236832,-0.224396,-0.914276,1578560012,JD,laying
2020-01-09 08:53:32.848,-0.208359,-0.19693,-0.955521,1578560012,JD,laying
2020-01-09 08:53:32.948,-0.216293,-0.205368,-0.938736,1578560012,JD,laying
2020-01-09 08:53:33.047,-0.23288000000000006,-0.19957,-0.955139,1578560013,JD,laying
2020-01-09 08:53:33.146,-0.214798,-0.188522,-0.956604,1578560013,JD,laying
2020-01-09 08:53:33.246,-0.215363,-0.192642,-0.944946,1578560013,JD,laying
2020-01-09 08:53:33.345,-0.201447,-0.171249,-0.960831,1578560013,JD,laying
2020-01-09 08:53:33.445,-0.214981,-0.20573400000000006,-0.945633,1578560013,JD,laying
2020-01-09 08:53:33.544,-0.200836,-0.186142,-0.958557,1578560013,JD,laying
2020-01-09 08:53:33.644,-0.207016,-0.182022,-0.957382,1578560013,JD,laying
2020-01-09 08:53:33.743,-0.204941,-0.174362,-0.95871,1578560013,JD,laying
2020-01-09 08:53:33.843,-0.212585,-0.172806,-0.961517,1578560013,JD,laying
2020-01-09 08:53:33.942,-0.222763,-0.17236300000000002,-0.960571,1578560013,JD,laying
2020-01-09 08:53:34.042,-0.205963,-0.16128499999999998,-0.96344,1578560014,JD,laying
2020-01-09 08:53:34.141,-0.21980300000000005,-0.172531,-0.960876,1578560014,JD,laying
